Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-08-09,98478800,8417100,2138300,3102900,3805600,5286700,17425000,5051700,8811900,4468000.0,1790100,2912100,1912028,5485852,24975500,4677300,9980800,9260900,3784000,1892192,8968260,23466700,5460200,6939500,1385900,2535000,5373700,8948000,12580500
2019-08-12,89927600,10599300,2918000,2683400,4321500,4389500,16388300,3936500,7918900,4491600.0,1479300,2005000,1581102,4271759,18494300,6852100,9393700,6588600,2338200,1762665,8761909,20484300,3762500,4996200,1132300,2667400,7394400,10635600,17605200
2019-08-13,188874000,5586400,3175700,3689700,4331900,5205800,21499500,5806400,8145400,5407300.0,2115900,3876700,3418330,4730117,28959500,5013200,12124700,8581200,2913300,3880542,8413658,25154600,6896800,6722000,1110300,2763400,6667700,11016500,20025900
2019-08-14,146189600,4507100,5626300,5110400,5543100,8607800,28688100,7175600,11797700,6178300.0,3025100,4582100,2607195,5349453,25650200,7736200,19491800,17088900,3233700,4851096,11411148,32527300,7266100,10148300,1563500,3464300,7293500,15041200,27938400
2019-08-15,108909600,3065800,3031700,4721800,4171900,6647700,61129100,6272600,7590100,3494600.0,1981900,4199700,2355844,3910889,21896000,7251200,13365600,12393200,2774100,5325429,9543612,28074400,6713600,7758000,1203900,2513500,6698000,12124000,59438700
2019-08-16,110481600,2922500,2343400,3866600,3551900,5341100,24471800,6239100,6353800,4586000.0,1878700,4093600,1854840,3150552,22701800,5858900,11830600,14288700,2475900,4164233,9156271,24449100,5649000,8302400,1575500,2810000,8312200,11923500,32895600
2019-08-19,97654400,2974900,3286700,2335600,2630900,4632100,26384800,6443700,11741800,3615500.0,1646100,6413600,1747679,3310695,21403600,4958000,8265400,10936200,2721100,3824808,7655221,24355700,7027900,5867100,1379600,2672300,5285000,11011900,21534300
2019-08-20,107537200,2710800,3641600,2039000,2402000,6259200,18201600,5150900,8628000,5972800.0,1545600,12452600,1831498,3157456,23113300,7302000,8374000,8176700,2333800,2465793,6176598,21170800,5903100,6744300,905800,3201300,3793600,9892600,18336900
2019-08-21,86141600,1755200,2948300,3265600,2783000,6142400,18365400,4578400,6325000,4397800.0,1160800,7938600,1837864,2934762,15915000,6912800,8189300,10886500,2053200,1941826,6486072,14970300,6454200,4037400,849700,2761900,3695900,7637300,24469200
2019-08-22,89014800,2677600,2322100,8320900,2118200,11744500,21515100,4362100,6967100,6072100.0,1275900,4544600,2058340,2818865,19783000,7213500,9343400,7467900,2550600,1724154,6588776,18697000,5571600,4558400,696800,4498200,6659900,9272200,17986200
2019-08-23,187272000,3416200,4800400,11518700,6102000,26531900,25871100,7653400,10190900,6696800.0,2200500,5769300,4607817,5040046,32814000,15714000,14762300,14160400,3662300,5051784,10608694,38508600,8497800,7336800,1430500,4826600,7051900,13203000,18710100
2019-08-26,104174400,4005200,3170600,4661100,5200400,8975400,14820100,3966400,8093800,3402400.0,1441900,3680200,3282734,2964259,22080500,8889500,8209500,9226900,2553100,2649499,6041825,20312600,4336000,5661500,898100,2918300,7754400,9486900,17807100
2019-08-27,103493200,3394000,3145800,3740300,3160700,6516500,20859000,4237100,6013600,4152200.0,1513300,4311700,2684542,4945488,16925500,20183800,14331800,13537000,2070000,2728196,6527049,23102100,3842500,6996300,987100,4988100,4022100,16953900,17201100
2019-08-28,63755200,3789300,2327400,2402000,3187900,5326800,11187600,4153500,5950500,4539300.0,1437800,3066700,2507567,2838426,14888800,9878800,10585500,10046400,2146100,2806892,6159934,17393300,4123700,4600300,1072700,4847600,4401900,15238900,16113000
2019-08-29,83962000,2391600,1901300,2717500,3442900,5979900,14733400,4467300,6532700,3292500.0,1816800,4184200,4158377,3108503,17803800,6749900,10002200,9262800,2729800,3791918,6321012,20168700,5101900,5011500,1152800,4052500,4679200,8538000,15811500
2019-08-30,84573600,2621300,2366200,3147000,2912000,7591000,19248400,4881100,5622200,4099200.0,1529600,3768300,3349153,3096788,16922600,7371100,10170300,8746700,2733700,2352532,6795127,23940100,5235400,6007100,1029800,3384100,4061200,9962200,17115900
2019-09-03,80092000,2193000,3198700,4272200,3780600,4953800,17009400,5672500,5997400,3343300.0,2633600,4139400,2970270,2957983,15003800,5710200,9868800,12991400,3183100,2195617,6695882,18869300,6360800,4959300,1061700,3382300,4644000,10470100,17828100
2019-09-04,76752400,1935700,3746900,2737100,3688400,3604500,13691300,4595600,4285400,2651400.0,1720600,3132900,4217157,2351303,23450700,4807200,6929200,10718100,2252200,1801894,7868070,17995900,4151200,5586900,969400,4526100,4154800,9232200,17348700
2019-09-05,95654800,1685300,5261100,3643300,5355100,5065400,18434200,5394300,5143500,4041400.0,2237900,3373100,4786808,5242134,30014200,4754100,13224700,13677000,2752100,2895994,7524954,26101800,6328400,7491900,1230100,4256900,6386800,9232300,17479200
2019-09-06,77449200,2388000,4552400,3022600,3315700,4722300,17939100,4578200,4090000,3217900.0,1438800,3237900,3530796,2695333,17067900,6758300,7836600,9093500,1976500,2107711,7047695,20824500,3625300,5306900,1277000,4183200,7990900,8920200,13039200
2019-09-09,109237600,4353200,5336000,4183300,4433300,6265500,21175100,5048000,5458700,3848000.0,2734500,4449100,5296300,4421024,20749700,7684700,13985100,10814900,2569600,3697195,12040786,25773900,4282400,7662400,1658300,3895600,7290500,12848700,17921100
2019-09-10,127111600,4866300,6196100,4547200,8479700,6249700,16119200,8728800,10974600,4704000.0,2615800,4210600,4479118,5208766,18532000,8239500,14333100,12038200,6407600,3875279,18087432,28903400,7072400,9582200,1629000,4257600,15255200,13987000,14572200
2019-09-11,177158400,2875300,3674400,8437000,7592600,6242400,18656000,5509500,7896400,4445000.0,1886300,2978300,4294398,4047706,18968900,6203600,9919200,9740400,3393300,4280604,10602197,24726100,4623300,7565500,1440000,3168100,9113600,12241500,15852300
2019-09-12,128906800,4448000,3733500,4495300,5594600,4993500,16546700,5818300,7333900,3649700.0,2913800,3366100,2946928,2620648,23308700,5250000,12283500,12357900,3439100,3432998,8416698,27010000,4057500,6194300,1358900,4713700,7748800,9491400,13422900
2019-09-13,159053200,2428800,3941100,3628900,3704900,3763500,15867800,4885400,5209100,4027600.0,2722400,3805500,2906716,2308104,18010800,5369800,16257200,11486100,3791800,3030903,7521496,23363100,5894700,6777400,1631700,4523200,6103200,10719300,16915800
2019-09-16,84632400,1597400,4280600,3055500,2876500,2592300,13025600,10683900,6329300,5040600.0,2205500,3120200,2575790,2017211,13354600,5101700,11993900,11172000,3437700,2941323,6191270,16731400,4171700,9626700,1161000,2973600,4253600,10950500,18270900
2019-09-17,73274800,2447400,3054700,3269500,2888900,3028500,16070600,7246500,4726500,3741900.0,2429100,3732500,2426719,3068127,19641100,4976400,10735400,11347400,3667900,3248814,7375405,17814200,3248400,6377100,1322900,2392900,5924700,8801700,13813500
2019-09-18,101360000,1897800,2844500,4186400,3005700,2951200,12563800,4801500,6857900,2588200.0,2474900,3341800,1943434,2074846,14906800,4373600,10665600,9700400,2534800,2507653,6943734,23982100,4722200,5684200,1276900,2960500,9542500,8451900,11868000
2019-09-19,88242400,1483400,1975800,2928800,2725700,2947000,15349400,4034500,12216100,2418300.0,1596200,3134000,2069162,3232035,11428400,4730100,9382600,7560300,2552000,1941108,6922774,35772100,4231200,4525800,952300,2666700,6964500,7651700,10141800
2019-09-20,221652400,6680400,5301500,6643000,6412300,11733000,48301300,10420700,25231600,10570400.0,5458900,7687700,5358474,5432296,37067900,12053100,21862800,19211500,5979300,4423884,23631247,39167300,6991100,15362000,2418600,6220100,12820400,21019900,33997200
2019-09-23,76662000,1683900,5089400,2674900,2723500,3642200,16450000,4705500,6096100,3599400.0,1485500,2754000,2467356,1901523,18916600,5183700,9135100,6485300,2812100,2318566,8909572,17139300,4790000,6060400,823800,3281200,8803500,8437000,15487500
2019-09-24,124763200,2322500,5128400,3533300,3370700,4120800,26717200,6232100,11904000,4515300.0,2837600,4511300,2799130,3380254,28197400,7102600,11696500,10093000,3049800,3572213,9377085,29773200,10202900,7633200,1056200,5006800,10039900,12846300,21819300
2019-09-25,87613600,1779900,2742900,4705500,2354100,3445000,14013500,3762500,6523000,4396200.0,1593400,3716700,1745345,2642928,19486700,4522900,9389400,10248400,2414500,3298807,7290936,21382000,25330700,5812600,839000,4658000,7797300,8088100,13840800
2019-09-26,75334000,1877800,3411200,2520400,2227400,3837300,20172900,7834400,11615100,2994200.0,1685500,4200600,2103963,2416051,11351800,7545800,9899200,10031200,3053100,3304907,8104918,17456600,10408300,6984800,799900,10444400,10419000,7438800,11960700
2019-09-27,101408000,1770300,2909200,2730800,2214300,5858200,16065300,6850700,8401300,3722300.0,1530900,3152000,2668203,2465213,14845700,6006500,10207800,7939900,2333200,3432879,7827093,22477700,6420500,5589800,1204100,4834900,9212600,7799000,10304100
2019-09-30,103909600,2492300,2345800,3183300,2795300,3671200,14903600,6108300,5532500,2512200.0,1794500,3249200,2206350,4171866,13652100,6552100,9755000,9808700,2488000,3000166,9806974,17280900,7401200,5206900,886500,5286300,16464000,9709400,10204200
2019-10-01,139223200,2331000,2841300,2943800,3718200,3172900,24185600,7116600,5978500,3838400.0,3156200,3335400,2963585,3096997,18413100,7673000,11250300,14261500,4811900,3912714,7050001,21466600,8464900,5415700,1236600,5523600,8146200,8381600,11187900
2019-10-02,138449200,2250800,4908800,3698300,4255800,4432400,30722400,9702400,8296100,4759500.0,3386800,4336100,4795826,3494477,20078700,12051800,12548700,14343600,4171400,3554871,8762433,30521700,6933900,6755100,1376000,4921200,10596200,12011700,17833500
2019-10-03,114426000,1888500,3529300,2623900,3110200,3660900,15915500,5315300,8498700,3422400.0,2914500,2777700,3276580,3063525,16320100,6997600,12735200,13817500,3499900,3618737,5790095,24132900,5762300,5171000,1215300,3375800,7242800,9769300,15619500
2019-10-04,138478800,2158200,2728200,2008400,2442300,3259000,16718800,4757300,6732900,3512300.0,3021100,3163100,2908838,2524626,12644900,7233300,9453100,9295400,2220300,3165094,7504518,22897700,4551400,4377900,1229400,3700500,6027600,9824900,13881000
2019-10-07,122306000,2199300,2556000,1931800,2334500,2704700,14625200,4694000,5784100,2977900.0,2202200,2917600,2349478,2538119,12081400,5427200,6771600,5964900,3057000,2955555,5086154,15303700,4975400,4749700,891500,3843200,5248300,13744600,14085000
2019-10-08,111820000,2032600,3757300,4030200,3530000,2613200,23022400,5323900,6526000,2985900.0,2654900,3438500,3626604,3373768,17409100,7870400,10806300,13301900,2555900,3327033,6416694,25550500,6916800,5545300,1148500,4817000,5336500,13832800,15375300
2019-10-09,74770400,1292900,2365600,2774100,2557300,2273000,16768600,4601700,5004600,2844600.0,2443500,2657600,1782904,2741357,11834900,7787700,7273700,7135000,1745900,4016886,4660875,19749900,5115900,3775600,724800,4483100,6277300,10609200,11710200
2019-10-10,113013600,1297500,2384300,2723700,3242900,2687400,24698500,3555500,4512000,4325000.0,2108000,2781500,1711499,2713010,13907900,5119700,10994100,8942900,1853100,3817632,8580290,17654600,5794100,3943400,846200,5252200,4762400,11832100,13024500
2019-10-11,166795600,2472200,2860400,3935400,6747800,4663900,25153600,5134200,6559000,3675700.0,3334300,3459200,2381839,3134653,24072500,7161400,15076500,8981700,3945700,5585559,6229626,25446000,6220100,6292200,1187500,5891600,8754400,11349000,18383700
2019-10-14,96427600,1638200,1864400,2124500,2851500,1556900,15076900,2571300,3710300,3196500.0,2286100,2183900,1120310,2415737,15016800,5700000,8779000,7306300,3088000,3910681,5513214,13304300,4636000,7360200,602000,4075300,7240900,6876100,13719900
2019-10-15,87360000,1492800,2379700,2836600,3289000,3942600,18794400,3742700,5914700,3216800.0,8241900,2663300,2986185,3164673,18878100,10008800,23379000,9564300,3766800,3705926,5205102,19695700,4292500,11113900,878200,13397700,4400200,11679200,13550100
2019-10-16,73903200,1758500,2136700,3657100,3038300,8988600,16454200,3608900,7610800,3626900.0,3405800,2388100,3660238,5577900,14769300,12434200,11087700,10454800,2891400,2314499,5686134,20751600,4883300,7973100,912600,5368600,6509000,9298100,11344800
2019-10-17,67585200,1380800,3005500,2397100,3418300,5024400,14352400,3722400,8005100,2724400.0,2876500,2250500,3504165,16484751,16533900,8434000,10818500,13190300,3340500,2325742,7178486,21460600,3427400,5956900,1111300,6301200,4887900,7323700,11732700
2019-10-18,97433600,2043400,6188500,13544300,4329200,6080000,17226200,5679900,8694000,2757600.0,2207000,3662500,4691636,7507665,16974100,25868700,10417400,18122400,3518800,3221665,7883056,32273500,6209200,9016700,1505000,4922100,6311900,12339700,16776900
2019-10-21,87247200,1564000,4259500,15493100,4225200,3358000,13277700,3926300,6257100,3967000.0,1934900,2041700,2688998,6596181,12189000,13823600,12714600,12778900,3684200,2390326,5352136,20078200,5185800,6731600,1716300,3029200,4898200,10882300,10230300
2019-10-22,82293600,2136700,3912100,7949700,4681600,4460500,15067100,4095000,9291600,4645400.0,1868000,2003200,3490796,4353034,13114300,7613700,12549100,9533400,10265400,2468544,18629038,27431000,5470100,14410500,3551600,5660800,10094700,9603600,7634100
2019-10-23,75828800,1805800,3921100,10960800,11295900,4761400,15647100,4148500,5970800,4152000.0,1574500,2110500,2524225,3777001,15887500,6693400,8828300,8556600,7943700,3243911,8511961,29844600,11933600,8249300,1933900,3706600,7122300,10375600,8520000
2019-10-24,69275200,1220800,2551300,5382700,3916200,5280100,18338800,3873900,5746300,6098900.0,1266500,2173900,2314041,2718031,23413000,12111600,8020500,11051400,4955600,7120147,5232769,37029300,12085800,6725600,1281500,2546900,7872600,11143800,8700900
2019-10-25,73477200,1321500,2325000,4058000,8319500,4991400,15701200,3369100,6696000,5361100.0,2602100,2210900,2069162,2697739,59767700,6947300,9055700,9782400,4773700,3713341,7868384,25959700,8147200,6093300,1342300,2815100,10130100,15036400,7692900
2019-10-28,96572800,1652800,2552700,3234500,6174000,7576700,13859700,5076300,8940300,4504100.0,2707800,2705000,2511599,3374501,32307500,7876300,9522200,8866100,7711400,3753048,15557665,35280100,10304700,5459500,1525500,2957100,10086500,14621400,10213800
2019-10-29,142839600,4460000,2756300,6113600,4427900,5477300,13713900,4548400,9305100,3462100.0,2030800,2558000,2879554,4352092,18155800,4506300,9797300,7999700,4454600,3192602,17371019,20589500,9044700,5659800,2190700,3528900,7572800,10619900,14373300
2019-10-30,124522000,3793500,2264400,3997600,3948100,4724500,12062000,4690900,10880000,3602100.0,1584900,1956700,2075740,2356638,15248000,9627600,8513700,8620900,6332600,2129358,10026845,18496600,8127500,4734500,1353300,3299600,5374800,12136500,8988600
2019-10-31,139162000,3255800,2507400,3868400,4037600,4578300,12488300,7177700,9628300,3744000.0,1876200,2824100,2273935,3569057,19249700,7686700,11589100,13982000,4961000,3173108,12419429,24605100,6752000,6399500,1864100,3960400,6830800,12226600,14643900
2019-11-01,151125200,3685500,2036600,3538200,6220200,4771100,24404100,7684700,8507600,3207100.0,2112300,2197400,3008147,3231931,17953500,5541800,11682600,9889500,4192400,2951010,9281298,33128400,5263600,6010200,1005000,2919600,7000200,9629100,11287800
2019-11-04,103272000,2646600,1956400,3703000,5437800,5748100,15018900,10348800,7631800,5430200.0,2538100,2542400,4650681,3488828,19068000,6140300,9159900,17515100,17662100,4954789,8947195,16912000,8161200,10351400,1106900,3186400,7154800,10133300,13938000
2019-11-05,79897600,3012000,2630000,5468900,4516700,4015000,18988900,6971200,7404500,6044500.0,2525100,3624600,5470728,3153690,20865400,6257300,13747600,19284000,10496000,2756062,9937974,18250200,5589700,9239600,1590600,5393400,7447500,10645400,12651300
2019-11-06,75864400,2540200,2420700,3815700,3736600,4207400,15904500,6104700,9132500,3847000.0,1863000,2631900,2909686,4683256,17721000,5450000,11231100,13288900,6473500,3603428,9735606,16575800,7033800,6756300,1559600,3668600,6992500,9287600,10843200
2019-11-07,94940400,2498300,2845000,2834500,3816700,3802300,16717800,5440700,18047600,5974300.0,3748600,2832500,2704277,4261195,16962800,5873700,13528900,11725500,4820200,4017125,9251325,17786700,7110000,8909700,1333700,3646300,7227200,14604400,13324200
2019-11-08,69986400,2069900,1984600,3218200,2776600,3265300,14407000,4249800,24175900,4812000.0,1610800,2088400,1736645,2383206,11888900,5003000,9293400,7141800,3499400,1932258,6653123,16732700,4555400,4249900,1301700,2200300,3894100,17644600,11498100
2019-11-11,81821200,1364300,1704100,11483400,2205100,3541200,19590400,3870800,10138400,3184900.0,2754500,2309600,1691871,2686128,11228900,4371400,8679000,8198300,2746700,3186503,3725221,14362600,3247300,3850400,1319100,1765600,3617300,7754000,13317000
2019-11-12,87388800,2704500,2012400,5769700,2843100,3710600,15632900,4503600,17284000,2742700.0,1891600,2991100,1927731,3186639,11952500,5228700,9099000,12656900,2930600,2081518,8616656,18641600,3979600,4759600,1050600,1892500,6118700,7709400,15189300
2019-11-13,102734400,2333000,1807900,3453700,3194400,5389700,25187000,5076400,45725400,3426000.0,1756000,2399600,1968367,3052646,15332700,5885400,8023300,12257900,3405000,1960005,6516883,16919200,5923600,7262800,1074500,3289800,6138300,10255600,23135400
2019-11-14,89182800,2749300,1990600,5339600,2581700,3820700,65568900,4882800,28393600,2595500.0,1483100,2282200,2343006,4425940,12119000,4217500,8483400,8660300,3173900,1930224,7911247,19729800,6035300,5188300,1018100,2101900,9811000,9530200,67512600
2019-11-15,100206400,2028600,2341500,5493100,2827400,3693000,32385000,5589600,13733400,3865000.0,1693100,3524700,3440505,3412575,16112100,10495100,10163600,8982400,2991300,3129812,9675870,23485700,6785500,7108600,1450000,10136000,7808800,11758800,30413100
2019-11-18,86703200,2239500,2617900,3823800,2638600,5556700,22742800,4885300,15353100,3439900.0,1603400,5747400,2552554,3358078,16097500,9291800,8749300,13782000,3420300,2828062,10701757,21534000,6165600,7493700,1286900,6985200,7173700,10165100,19644000
2019-11-19,76167200,2551600,1891000,6670200,2085100,4952900,19612600,8723000,11504300,5208300.0,1817100,14972200,2836265,3132770,17061900,5192200,8824500,12679500,2910500,2142993,9691380,23935700,5368400,5989000,1810300,4002000,8549900,10492700,11146200
2019-11-20,106234400,3524300,2544100,3774800,3484700,8450300,18660800,5903100,9448400,5394100.0,2177700,10225400,4446333,4328557,18542300,7594400,11782800,11970300,3131300,3216642,8160147,25696800,6235400,6480000,1301100,4141600,6040500,12362100,15227700
2019-11-21,121395200,2659300,2783800,2703800,3297700,5724200,19868800,5810900,6241400,4618400.0,1677700,7823700,3326341,3499184,16139000,6424900,7705500,7856100,3509500,4312656,7195568,18576100,5493100,7094200,1230500,3309900,5112200,8056000,12908400
2019-11-22,65325200,1975000,1629700,3915700,2258300,3761900,18725700,4786800,9639400,3115600.0,1529100,5786500,1965184,3449185,15690200,9235800,8167900,9113300,2417700,3908887,7800159,15901800,4264400,4414900,1222700,2802700,6865600,10741300,11529300
2019-11-25,84020400,2637400,2285400,3324400,3085200,5509300,19653300,7390000,11316800,5073700.0,2181800,8865400,2819608,2709245,15011700,6111900,10068500,10963500,3999600,3303232,9021289,22420900,5419700,5134300,1161300,4082900,5457800,10644500,17644500
2019-11-26,105207600,3300800,4596200,2859000,2468100,5881400,29422000,10053100,24949900,4643800.0,1926300,9981400,4858213,3967687,22338700,10636500,10490700,13219800,3877200,3122636,19233420,24620100,5907400,8235200,1827500,2998600,7079000,11936900,18877500
2019-11-27,65235600,1579800,2629700,4145000,2660200,4012800,14889900,4106100,6155400,3926000.0,1614600,6687500,1108533,3431821,18184200,5523000,6607900,9595200,4133000,1592474,6037318,15184400,4017400,3751400,1057500,2323900,11452700,8795300,10302300
