Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-04-22,48.25892159292873,141.20032426837875,102.38750820165973,366.11923932626354,122.63579620047904,153.4159364555096,45.6624583724295,88.59316323243566,126.46969694908034,38.78660776385615,173.22630728480624,171.89618718044133,136.58519834108694,98.1702387111486,50.12850485163943,112.24459162822991,93.15527133932694,37.98347276787932,164.47634032036686,141.2627060517658,55.84143209983828,114.90973693131684,79.36325793022286,89.26300556846745,117.78106843767722,196.7432482831595,151.44673390195138,39.57204317960119,30.777453275570085
2019-04-23,48.630983846339284,141.9109278771786,102.0864298594415,363.88287800183446,122.64449615752837,156.50838541514932,45.74385238060176,89.25512138912362,128.03333181682322,38.61049306484853,172.03828529461728,171.41588582550574,137.0010514062501,98.49632575540882,50.66545870080676,112.89440129482665,93.31238704336002,38.411627943733556,165.1057391706543,141.20416939468458,56.348116824963476,116.0909844615613,79.0996305878076,86.21552460586068,117.97943787681557,200.8291674432963,152.20834343393335,38.48516160811078,30.708171699369526
2019-04-24,49.382287955920745,143.93760441558646,103.47312127392559,364.9083084006684,118.41296187381023,157.48649411071258,46.05315673387098,86.85734294473187,128.10088359474065,37.841674000971544,169.4841112532694,173.19380234503726,139.47997497368283,99.0918203999459,50.35368450784939,114.21867432031613,93.2793081704744,38.710513577332,166.14340943539673,141.80233196631934,56.793372140485374,116.73786115339607,79.48142672563077,86.77266685806184,118.60893933208953,202.29471871696606,152.95097767644688,38.77910415819346,31.05460712299538
2019-04-25,48.92195200206669,142.04821283985305,104.68647967626822,364.0294020792256,116.27120466587036,159.06727985624607,45.589208111140714,86.34983885693421,130.14709675852384,37.13380343586515,168.94949267634726,172.7893597544791,137.49847709861487,97.62434627563738,49.56554342005065,113.47840055564683,93.02299143313216,38.34699465860121,166.3815353110883,123.27245092770924,57.16187735803363,120.7784977280671,79.53600409248723,86.60382755902891,118.35026140571932,202.63227884876758,150.95165477693396,38.10920262784495,30.97626852562033
2019-04-26,48.20644998172418,145.36687412753065,105.91810901968235,369.28341080857456,117.83201358483429,159.34393088149287,45.320608276177516,85.0626817527903,132.7241808572086,37.22187434994917,169.9847598147203,171.34006789256426,138.62379095818937,98.40418417852626,44.62025683316876,114.5888296945287,93.93255166551099,38.75899251689944,167.16401645915738,123.11641796585697,58.41319774624435,120.95659408134497,79.39052460253386,87.71818104272569,120.08358371590015,205.35022655707482,152.71302858377751,38.163894783179565,30.02135485025735
2019-04-29,48.62145301481061,145.0115213705206,106.32864322421044,367.935714861313,120.37270725858676,163.34530030544272,45.214794671536275,85.83496579383946,132.82070443113642,37.120268296326884,172.48803553146692,168.81215914556068,140.06708852899388,98.40417821049975,44.1698906866455,114.81094576920779,94.63538646039359,38.863993451539024,166.1944283230953,123.36996337179067,58.712589737947056,121.26600240186298,80.11781434233126,88.4019349152796,121.0925716528547,207.98830759550592,155.28362633927534,38.76542478707395,30.358732731835403
2019-04-30,47.488560337719434,143.63080569448724,105.91809341222663,366.26569097216947,119.29745891220804,161.65583851017138,45.19851131881557,88.00474541621575,131.29568530017963,37.66216030947403,173.23477440083974,169.19133533484728,140.6461044666227,98.31201558685325,44.05730174469554,114.30096108793876,95.30515280867208,39.09018980170896,166.279487529607,121.28946813009294,58.3441083054767,121.30350425288889,79.32689085167769,88.35128312369001,122.11877625611083,204.46201523464504,156.0642665085036,38.79961115559443,30.560571589286862
2019-05-01,49.9022236875031,138.27735599680202,106.67531967993946,367.56461568794396,119.34947163039558,160.19361668149983,45.1822328438661,86.61460990954734,131.49838747209213,37.85183111826011,173.1329502553512,167.39655890698305,139.30056760913158,99.36831496267123,43.94471369916709,114.95075515958307,95.18114232078537,39.21943759002594,164.96118152240862,120.87985786624688,60.20956832009904,119.71911235828031,78.06328941762159,88.47789752011275,123.29158398566385,204.60413676730886,154.95035719290385,38.63555145263672,30.509359894699603
2019-05-02,49.639857567615536,140.7401027174392,106.44720556840313,364.5079058233031,116.52268895453811,157.7137267542436,44.620607947953026,85.52604342881604,127.77271036100268,35.24393652044965,172.3607584968074,167.5145227432591,138.2650098492019,98.8295380501034,43.40774590037425,115.25513324688276,94.74289467343918,38.99324628146412,164.42535331971126,119.22839255213957,60.347765507911255,117.67535584516847,77.2632562784154,88.68050635405221,122.53267592287159,202.58786881657718,152.7415181130642,38.74492428181225,30.196078942580655
2019-05-03,50.140719033888494,142.49225453698693,107.31390628214625,365.4551437559634,117.75398782809847,158.92897132322568,44.09968197182376,86.13653143918522,129.12398517667813,35.03394769665962,174.52456909463436,168.79533599607635,139.76539070512544,98.98549723875833,43.93605959844654,116.04473860333712,95.64417012209701,39.19520585606223,165.64160475766437,119.69005883125773,60.83907978920421,119.29725723549556,77.90869903564453,89.12792353402082,122.69654668661906,201.78843091214642,153.45562798651505,38.87479978033085,30.666007405709802
2019-05-06,48.53558955444818,140.40097525173474,106.78478495447928,357.0663710734958,116.46200056234954,155.96498688232154,43.595034173721395,86.40133307195302,127.69550129759676,35.020402682655366,171.1642596204788,167.10162213740267,138.8358219435186,97.75907072534977,43.73458267588581,115.09883205126965,94.03177205513137,38.98516449174763,166.6537204877755,117.11534497315775,60.10979581498282,118.22849158446364,75.32690811941117,88.67205509923585,121.91174365315784,202.07266524031354,150.61839741900292,38.78594301260175,30.286438898876405
2019-05-07,47.898779164566115,139.28665334649028,107.33216181301792,346.7048688404776,114.51096777902103,152.89231036261458,43.090389547887966,85.68788869869697,128.1394960521427,35.663910010381386,170.5702755927014,162.59357336923728,137.71054067546063,96.54683521912204,43.50801947528281,114.38319432492595,92.84933430066275,38.58934168442223,167.32562139824498,115.60693661234225,59.43420328574717,116.45661214684846,74.39054494420799,87.87855219905016,121.76515954419452,209.97792185119428,151.0753694872245,38.50567534934041,30.35271221450003
