,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2020-10-16,0.03093311,0.008682015,0.389793,0.389793,1.7696573e-05,1.7696573e-05,0.012826949,0.0007975506,0.00017490095,0.04703692,1.7696573e-05,0.0011523972,0.036249444,0.00343871,0.009685301,2.2916603e-05,0.0033027083,0.017378647,0.0011958331,0.0021066845,3.471118e-05,0.007929482,0.025439559,0.00011312675,0.0001952205,1.7696573e-05,0.009018005,0.0012678863,0.0013610646
2020-10-19,0.03703192,0.0089060115,0.37913555,0.37913555,1.7212724e-05,1.7212724e-05,0.0134310005,0.0006947087,0.00014648229,0.05290093,1.7212724e-05,0.0010887356,0.040505666,0.0034471003,0.010159138,1.7212724e-05,0.0032608383,0.018676672,0.0011624394,0.0019704653,2.7123668e-05,0.008374338,0.02793243,9.4159295e-05,0.00016730363,1.7212724e-05,0.00918052,0.0012165025,0.0012684036
2020-10-20,0.038011044,0.009081921,0.37387243,0.37387243,1.697378e-05,1.697378e-05,0.01394707,0.00067448535,0.00013404617,0.056699872,1.697378e-05,0.0010500399,0.04319447,0.0034063521,0.0103707565,1.697378e-05,0.0032285156,0.019243784,0.0011065537,0.001935756,2.3653303e-05,0.008425152,0.029575577,8.5000465e-05,0.00015260854,1.697378e-05,0.009421102,0.0011627441,0.0012397305
2020-10-21,0.042640414,0.009370091,0.36068985,0.36068985,1.6375292e-05,1.6375292e-05,0.014686897,0.00059823017,0.000108348984,0.06554325,1.6375292e-05,0.00097289664,0.04982277,0.003407662,0.010663374,1.6375292e-05,0.0031609752,0.02056188,0.0010271991,0.0018097387,1.7273142e-05,0.008658925,0.033360895,6.832403e-05,0.0001267431,1.6375292e-05,0.009708557,0.0010579724,0.0011658199
2020-10-22,0.03280714,0.008554267,0.385995,0.385995,1.7524144e-05,1.7524144e-05,0.01340265,0.0007875209,0.00016406381,0.049455937,1.7524144e-05,0.0011176177,0.037629824,0.0034408818,0.010071241,2.052498e-05,0.0032566618,0.01755605,0.0011505446,0.0020130016,3.189092e-05,0.008028926,0.0266797,0.00010702539,0.00018174095,1.7524144e-05,0.008920435,0.0012358726,0.0013264947
2020-10-23,0.033707693,0.008937334,0.37775922,0.37775922,1.715024e-05,1.715024e-05,0.014186587,0.00074993813,0.00014183455,0.05550628,1.715024e-05,0.0010577244,0.04209783,0.00337407,0.010321884,1.715024e-05,0.003218113,0.018549131,0.00106386,0.001980605,2.5332833e-05,0.0080928095,0.029288597,9.000785e-05,0.00015692857,1.715024e-05,0.009419436,0.0011437776,0.0012861461
2020-10-26,0.046423353,0.009984828,0.33360457,0.33360457,1.51456225e-05,1.51456225e-05,0.017260604,0.0005290713,7.2729854e-05,0.08679272,1.51456225e-05,0.0008191932,0.06447462,0.0031537293,0.011547954,1.51456225e-05,0.0029648773,0.022949817,0.0008092533,0.0016429629,1.51456225e-05,0.008685292,0.04190153,4.3171058e-05,8.308569e-05,1.51456225e-05,0.010665734,0.0008534788,0.0010418587
2020-10-27,0.06004654,0.010548705,0.2869279,0.2869279,1.3026504e-05,1.3026504e-05,0.019153452,0.00036303423,3.8771836e-05,0.122750185,1.3026504e-05,0.00062592025,0.08982977,0.0028803851,0.01211316,1.3026504e-05,0.002668965,0.026615849,0.0006207011,0.0013429852,1.3026504e-05,0.008931706,0.054578017,2.1733102e-05,4.5987133e-05,1.3026504e-05,0.011428365,0.00063921843,0.00082267774
2020-10-28,0.06979569,0.010520269,0.26816928,0.26816928,1.2174865e-05,1.2174865e-05,0.01994501,0.00030546627,3.072606e-05,0.13619456,1.2174865e-05,0.000562515,0.097859785,0.0027315686,0.012560053,1.2174865e-05,0.0025187943,0.027845532,0.00056455296,0.0012106961,1.2174865e-05,0.00915577,0.059077334,1.6832204e-05,3.661938e-05,1.2174865e-05,0.011338225,0.00058692513,0.0007315102
2020-10-29,0.058091566,0.010341747,0.29927236,0.29927236,1.3586941e-05,1.3586941e-05,0.018793244,0.00039720465,4.580436e-05,0.11233624,1.3586941e-05,0.0006747007,0.08212561,0.0029703584,0.012127337,1.3586941e-05,0.0027402127,0.025633065,0.0006711445,0.0013983877,1.3586941e-05,0.008993616,0.051291045,2.6246124e-05,5.3910488e-05,1.3586941e-05,0.011092604,0.0006974713,0.00087228493
2020-10-30,0.052592985,0.010421049,0.31646407,0.31646407,1.4367444e-05,1.4367444e-05,0.018445116,0.0004690413,5.9421385e-05,0.09894636,1.4367444e-05,0.0007390951,0.07301324,0.0030004191,0.011761156,1.4367444e-05,0.0028219905,0.02488102,0.0007422225,0.0015466809,1.4367444e-05,0.008934007,0.04593378,3.38777e-05,6.844083e-05,1.4367444e-05,0.010827596,0.00078150415,0.0009666443
2020-11-02,0.043022737,0.010132305,0.34176025,0.34176025,1.5515889e-05,1.5515889e-05,0.017203715,0.0005844397,8.3684914e-05,0.08089198,1.5515889e-05,0.0008536501,0.06047697,0.0031044497,0.011264823,1.5515889e-05,0.0029870025,0.022703525,0.0008437237,0.0017532675,1.5515889e-05,0.008575741,0.0391675,4.8752125e-05,9.372999e-05,1.5515889e-05,0.010591728,0.00090014655,0.0011026044
2020-11-03,0.039410718,0.009437179,0.358101,0.358101,1.6257758e-05,1.6257758e-05,0.015937813,0.0006502705,0.00010428287,0.069085784,1.6257758e-05,0.0009381297,0.051551886,0.003246449,0.011128498,1.6257758e-05,0.0031009002,0.020623144,0.0009274832,0.0018224029,1.6257758e-05,0.008409241,0.034918882,6.36463e-05,0.00011526309,1.6257758e-05,0.010058381,0.001003913,0.0011661464
2020-11-04,0.04746476,0.010046073,0.33150506,0.33150506,1.5050304e-05,1.5050304e-05,0.017489234,0.0005198249,7.0983304e-05,0.0881379,1.5050304e-05,0.0008077843,0.06509878,0.0031058686,0.011729342,1.5050304e-05,0.0029511661,0.02324161,0.00079800043,0.0016386544,1.5050304e-05,0.008754726,0.04228069,4.153732e-05,8.02701e-05,1.5050304e-05,0.010767038,0.00085171114,0.0010236062
2020-11-05,0.044449672,0.009838614,0.341544,0.341544,1.5506072e-05,1.5506072e-05,0.016940344,0.00056485535,8.1773906e-05,0.08082322,1.5506072e-05,0.00085441105,0.0599166,0.003161689,0.011529247,1.5506072e-05,0.0030101393,0.022295663,0.0008443107,0.0017062961,1.5506072e-05,0.008643725,0.03951359,4.858468e-05,9.170225e-05,1.5506072e-05,0.010523596,0.0009058186,0.001075115
2020-11-06,0.041608226,0.009620865,0.3509238,0.3509238,1.5931913e-05,1.5931913e-05,0.016388241,0.00061131816,9.369344e-05,0.07412143,1.5931913e-05,0.0009006814,0.055146404,0.0032106366,0.01131443,1.5931913e-05,0.003062632,0.02136658,0.0008902901,0.0017714128,1.5931913e-05,0.008519552,0.03691359,5.6498415e-05,0.000104214814,1.5931913e-05,0.010270608,0.00095998903,0.0011256001
2020-11-09,0.014429888,0.01357678,0.13301569,0.12985207,0.003076867,0.0017163734,0.20452946,0.17997758,0.0036503638,0.01942721,0.0030062762,0.003869213,0.029784879,0.0022176397,0.16217104,0.004998654,0.0029216465,0.01992871,0.0031870345,0.0062189163,0.0028577305,0.011314632,0.012158838,0.0019362059,0.0011363109,0.00092602253,0.010542008,0.004031199,0.013540816
2020-11-10,0.006155616,0.006709597,0.013239782,0.021689858,0.013794286,0.006815634,0.3808448,0.17519628,0.0053454605,0.0066720643,0.013774997,0.0027468118,0.011608667,0.0016425514,0.24085656,0.010714506,0.0015156402,0.012086193,0.0059358785,0.0058754217,0.0072794375,0.008528389,0.0075816596,0.0036033425,0.0017580946,0.0031011044,0.0051912507,0.0025064314,0.017229762
2020-11-11,0.012129236,0.023939354,0.093159385,0.2509598,0.010064028,0.01185249,0.09353792,0.068804376,0.013484758,0.032630473,0.018895676,0.013515487,0.03608255,0.022167658,0.031849895,0.010130779,0.020422157,0.03003545,0.012231145,0.019915935,0.008700228,0.01410114,0.056927472,0.02073997,0.014333112,0.0034464418,0.01743976,0.006158436,0.032344755
2020-11-12,0.007711875,0.011676593,0.122543246,0.5203059,0.0031408726,0.0031494314,0.034576267,0.02141356,0.005313751,0.028710408,0.005532788,0.0063907616,0.024749072,0.021862732,0.016146855,0.0026383623,0.017255528,0.01630469,0.0065904963,0.0100724995,0.0032647045,0.008280864,0.049234502,0.011713121,0.008840952,0.0012165629,0.011547156,0.0032887054,0.016527846
2020-11-13,0.0028435527,0.0030854715,0.033619225,0.6991021,0.002155682,0.004597841,0.011459102,0.016085615,0.001894135,0.01939471,0.006857531,0.0030881902,0.013702477,0.018962793,0.008588365,0.0014676778,0.011333287,0.005071596,0.0027111603,0.0040622363,0.0035227784,0.003279664,0.08515756,0.015999,0.007074677,0.00047706228,0.0041927146,0.001216797,0.008997046
2020-11-16,0.00669745,0.0011702116,0.008538358,0.40559086,0.0060737496,0.021636521,0.0038953063,0.012685972,0.0010560277,0.027748596,0.024774227,0.0053105503,0.011553494,0.056928,0.011088812,0.0022169675,0.018691676,0.0028026726,0.0040469887,0.002047584,0.02145709,0.0048896214,0.24548191,0.06512044,0.013885266,0.0010247043,0.0025177153,0.0017191896,0.009350007
2020-11-17,0.012268021,0.0010976285,0.0068869423,0.2496158,0.008225806,0.027880944,0.0026196586,0.009991889,0.0009810642,0.035153322,0.03559085,0.007303445,0.012097004,0.09515742,0.01244034,0.00261535,0.030522129,0.002745541,0.0060715117,0.0017421563,0.037485614,0.0072405073,0.26601994,0.092432395,0.018704502,0.0017597151,0.0024900336,0.002273877,0.010586559
2020-11-18,0.012202953,0.0036083276,0.018840548,0.18715394,0.010344214,0.016382547,0.0035592017,0.009450278,0.0021925701,0.058727056,0.05049088,0.010037694,0.019706702,0.17288649,0.008310406,0.0032025238,0.16290833,0.005370717,0.01986878,0.0039617973,0.03946131,0.013315955,0.05994926,0.052220304,0.020721922,0.0043942775,0.003711859,0.002167122,0.024852093
2020-11-19,0.010810589,0.0046293633,0.023868926,0.1539553,0.008642915,0.010313328,0.0037629423,0.007370972,0.0024567458,0.064187035,0.041805994,0.009874497,0.019686239,0.17792213,0.0064964416,0.0027581993,0.24443984,0.0054463465,0.025327971,0.0040937406,0.033813458,0.014571727,0.03472359,0.034753587,0.016821207,0.0042323633,0.0036652512,0.0017222592,0.027847089
2020-11-20,0.013173207,0.008068444,0.033636957,0.118552,0.009660775,0.008880785,0.0062560416,0.0082135275,0.004432763,0.07009209,0.03562811,0.012877607,0.022355678,0.15407239,0.007798066,0.0037484872,0.2659645,0.0076972703,0.03380134,0.0060002133,0.032876186,0.01961406,0.026092572,0.027363602,0.016810253,0.0056121508,0.005522491,0.0024366889,0.032761663
2020-11-23,0.021165391,0.016546074,0.062123913,0.051464275,0.0068507935,0.004059882,0.014674145,0.0037689318,0.00926496,0.08626897,0.021147436,0.017765429,0.021429967,0.11745694,0.008825457,0.0031695473,0.29187167,0.017465603,0.08095542,0.004766012,0.022908036,0.029964212,0.011224545,0.015007625,0.015114493,0.005486476,0.0050660693,0.0021230157,0.032064676
2020-11-24,0.23938394,0.01894803,0.13223653,0.010463983,0.0056667277,0.0032067052,0.066983946,0.0013206112,0.015043108,0.031724684,0.011283997,0.013254952,0.010115364,0.02497277,0.030169044,0.003562496,0.025188219,0.13210559,0.08721883,0.0033099344,0.011965687,0.057826824,0.0042088013,0.012098731,0.019763561,0.0083131315,0.0027664758,0.0076232897,0.009273977
2020-11-25,0.6338837,0.0018710602,0.046884254,0.0080990605,0.0030263285,0.00183981,0.030989427,0.0006957738,0.0035230622,0.010680133,0.0054523447,0.001994612,0.0027600047,0.0060742204,0.077514626,0.002232506,0.00297097,0.079915315,0.009780061,0.0006145332,0.0075072264,0.025866993,0.0017397241,0.00800381,0.009419702,0.005057565,0.0008140955,0.009480983,0.0013081615
2020-11-27,0.62152636,0.00033693702,0.027425734,0.019823672,0.0027890378,0.0010693426,0.0144490125,0.0006564764,0.000775052,0.0061439136,0.004738656,0.00034247056,0.0011007879,0.0037822812,0.19947715,0.001672976,0.0010893765,0.0436696,0.001656554,0.00027751757,0.0063184462,0.0127398325,0.0009878025,0.0049174847,0.0062038195,0.0034002669,0.00039413912,0.011738217,0.0004969193
2020-11-30,0.43671826,0.000101243364,0.028094675,0.19388635,0.005750802,0.0005096332,0.008367202,0.0007762461,4.769622e-05,0.0034625921,0.014474249,1.9826975e-05,0.0005677768,0.0033619795,0.24652988,0.0010276036,0.00079875597,0.022428524,0.00039516672,0.00097591296,0.0033163624,0.0037108518,0.00021741055,0.0016548667,0.00541987,0.0027600885,0.00018675925,0.014051403,0.0003879358
2020-12-01,0.04523441,6.13919e-05,0.013271846,0.4260343,0.010045125,0.00046903006,0.01412433,0.0035204745,7.008928e-05,0.0029450576,0.018580895,1.9341926e-05,0.00029724473,0.001588747,0.4260343,0.0013863451,0.0002947773,0.0031405904,0.00014206047,0.00306159,0.0046560783,0.0020687631,0.00025015866,0.0004704461,0.0017436704,0.0027860028,0.00032650807,0.016880438,0.00049598323
2020-12-02,0.009142452,8.696368e-05,0.0051118145,0.44885623,0.009610467,0.00089365494,0.017171027,0.006210843,0.00037202524,0.0025002665,0.012205429,2.037804e-05,0.00031541983,0.0010967348,0.44885623,0.0019178255,0.0002006564,0.001747477,0.00020683875,0.0031642814,0.007831118,0.0029644645,0.00043625123,0.00048606162,0.0012589077,0.0038606538,0.0005125451,0.012321552,0.0006413654
2020-12-03,0.007104998,0.0015594402,0.00928413,0.23799825,0.029422907,0.00898573,0.060123436,0.03168612,0.008266354,0.006600208,0.049978603,0.00016169662,0.0029529557,0.004507856,0.3835833,0.009028101,0.0011975437,0.007631284,0.0030213732,0.030103512,0.02337586,0.019982519,0.0033504928,0.004362718,0.010282465,0.01811681,0.002953788,0.018876655,0.005500939
2020-12-04,0.0014334013,0.014650847,0.007993805,0.03059203,0.03111188,0.030940734,0.08393233,0.0640714,0.09576144,0.0060807383,0.074912965,0.0019617092,0.011373708,0.00876059,0.08432663,0.013426982,0.002632327,0.013389399,0.016770974,0.18810259,0.022331841,0.051230997,0.010764988,0.0121781435,0.052279755,0.02806902,0.0070382035,0.009849579,0.024030874
2020-12-07,0.0010718356,0.01861455,0.0062191454,0.008592455,0.0152104655,0.02270861,0.0330636,0.03157174,0.12876141,0.0020139148,0.084304035,0.0016295769,0.009366441,0.010724149,0.01998203,0.007099675,0.0022955223,0.018641533,0.013939082,0.30841988,0.008336033,0.032153837,0.004577939,0.011532798,0.14924078,0.019376323,0.003549383,0.0040484965,0.022954697
2020-12-08,0.0011852395,0.016816156,0.00625306,0.006194595,0.011525179,0.019104755,0.021605449,0.02658543,0.11908898,0.0013769929,0.10275267,0.0012395107,0.008366033,0.010898345,0.012280311,0.0060870987,0.0023876487,0.022472601,0.010457841,0.31658775,0.005635544,0.023358293,0.0027447944,0.011442679,0.19161768,0.016638566,0.0027064106,0.002964894,0.019625543
2020-12-09,0.0017952179,0.017559255,0.0077838097,0.0062567284,0.011552278,0.019678975,0.018883483,0.026155956,0.10719686,0.0015358966,0.11639593,0.0014343271,0.009185333,0.012903332,0.010759382,0.0067904955,0.0032093946,0.028469782,0.010328371,0.2892349,0.005569212,0.02171024,0.002614703,0.013538394,0.2061141,0.01721069,0.0029308505,0.0032268404,0.019975193
2020-12-10,0.003276124,0.013260363,0.0073103337,0.0023235173,0.0065358165,0.013162532,0.0056968816,0.012016579,0.054817352,0.0007350895,0.11711002,0.0010231542,0.008286962,0.017341547,0.0032268118,0.004316253,0.0045639724,0.054384653,0.0072738533,0.24898686,0.0023670883,0.012254741,0.0006708701,0.014545002,0.35192874,0.015355335,0.0015377547,0.0018212222,0.013870654
2020-12-11,0.0029864495,0.0057052774,0.005006819,0.0004040552,0.0026098415,0.0052292817,0.00091135385,0.0031206564,0.0064477543,0.00016031112,0.15240721,0.00026644042,0.0049788738,0.012161785,0.00042253154,0.0012419977,0.0046199905,0.08697756,0.0030439887,0.19892192,0.00042640592,0.004280728,5.913071e-05,0.01110675,0.47169384,0.0072645163,0.00031043828,0.00048363666,0.006750551
2020-12-14,0.0037197769,0.0041052904,0.0059797755,0.00021315279,0.0018770894,0.0032781337,0.00051115215,0.0017663321,0.0018826218,8.843928e-05,0.2340097,0.00012515522,0.004471798,0.011056308,0.00018618164,0.0006787781,0.005120877,0.13962701,0.0022768965,0.23026595,0.00018377775,0.0033316163,1.9227982e-05,0.011329924,0.32264784,0.005191519,0.00012908565,0.0002774624,0.00564915
2020-12-15,0.003969846,0.0037301108,0.0066455905,0.00016723694,0.0014019387,0.0026434257,0.00033137132,0.0014856186,0.0014106279,6.075711e-05,0.2680703,8.690257e-05,0.004107497,0.010098561,0.00011443397,0.0005612086,0.0058087376,0.1756301,0.0017097996,0.2205042,0.000119250726,0.0023574554,1.2170371e-05,0.011307477,0.2680703,0.0042226114,0.00010157203,0.0002021724,0.0050688135
2020-12-16,0.005706175,0.0032423506,0.009986557,0.00018876613,0.0014060033,0.0021248865,0.00039122804,0.0013197929,0.00065856805,7.0331946e-05,0.25272343,6.753838e-05,0.004191024,0.0092011485,0.000111247726,0.00048363066,0.0064838016,0.21450393,0.001647764,0.208769,9.900231e-05,0.0026346638,1.1473624e-05,0.012325555,0.25272343,0.003464679,7.537289e-05,0.00020359087,0.0051850467
2020-12-17,0.007733322,0.0034737561,0.014045754,0.00018810474,0.0011326629,0.0019097488,0.00027087252,0.0013200215,0.00056912034,5.889687e-05,0.24234267,5.7589397e-05,0.004467908,0.009381396,7.5749886e-05,0.00049213093,0.009647943,0.24234267,0.001326489,0.19196652,7.412595e-05,0.0018826376,1.1002338e-05,0.01431561,0.24234267,0.0030573017,7.8919446e-05,0.00017705791,0.0052574775
2020-12-18,0.010229031,0.0039602835,0.018308649,0.00026101313,0.0010198258,0.001892984,0.00023825426,0.0015597056,0.00064851495,7.368848e-05,0.2608962,7.5598786e-05,0.004819523,0.009129297,7.5206735e-05,0.0006359876,0.014077515,0.2608962,0.00117675,0.12383636,8.233137e-05,0.0014208168,1.1844668e-05,0.015336528,0.2608962,0.0028113874,0.00012765067,0.00021066077,0.005291998
2020-12-21,0.009377022,0.004176609,0.016651077,0.00028390472,0.0009646079,0.0016949016,0.00026511913,0.0016872113,0.00078026915,8.244449e-05,0.26287842,8.922718e-05,0.0051233433,0.009483056,8.3237355e-05,0.0006500575,0.012209515,0.26287842,0.001246501,0.12301766,7.891088e-05,0.0015237218,1.19346605e-05,0.013496961,0.26287842,0.002861856,0.00013003916,0.00022248211,0.005173012
2020-12-22,0.00928327,0.004413603,0.017991662,0.00026717674,0.00084053085,0.0014786185,0.0002448516,0.0016472104,0.0007958817,7.101417e-05,0.25293902,7.727328e-05,0.0055062254,0.0101419585,7.011498e-05,0.00058938353,0.012241542,0.25293902,0.0012153623,0.15114477,5.925929e-05,0.0014676324,1.1483413e-05,0.0132430345,0.25293902,0.0028096186,0.000110719324,0.00019197573,0.005268788
2020-12-23,0.0050128964,0.0043660984,0.008069634,0.00018927566,0.0011248977,0.0023347687,0.00025222354,0.0017553032,0.001681253,6.136677e-05,0.2712546,0.00010312638,0.004667552,0.010757818,9.355432e-05,0.00065471,0.007809845,0.20378716,0.0014703247,0.18023922,0.000100589816,0.0017878285,1.2314938e-05,0.011807996,0.2712546,0.0039580273,0.00012868764,0.00020494348,0.005059457
2020-12-24,0.0049269916,0.0045111077,0.007924149,0.00017116193,0.0009989368,0.002256564,0.00020391149,0.0017541422,0.0018593952,5.1969917e-05,0.26076204,9.806859e-05,0.004673953,0.0109793665,7.759506e-05,0.0006473172,0.008309987,0.22182684,0.0013385423,0.18327709,8.76232e-05,0.0015297352,1.1838577e-05,0.0118266735,0.26076204,0.0038895025,0.00012846074,0.00018369037,0.0049313772
2020-12-28,0.0053376607,0.004494966,0.0088074105,0.00013774495,0.0008283173,0.0021949073,0.00013858429,0.0015185117,0.0018545238,3.5220222e-05,0.24250618,7.285665e-05,0.0044122147,0.011132402,5.302421e-05,0.00058594334,0.010209102,0.24250618,0.0011218822,0.19662361,6.903286e-05,0.0011353008,1.1009763e-05,0.012918951,0.24250618,0.0037115489,0.00011940988,0.00014118271,0.004815995
2020-12-29,0.00404743,0.004521235,0.0061479583,8.8280525e-05,0.0007209364,0.0021983923,0.000100190715,0.0013154657,0.0030071635,2.0262158e-05,0.23166037,5.993154e-05,0.004205103,0.013845353,4.1659034e-05,0.00048149456,0.008508876,0.23166037,0.0011472782,0.23166037,5.7884685e-05,0.001068493,1.0517363e-05,0.012339963,0.23166037,0.0044637606,9.2788374e-05,9.824587e-05,0.004769905
2020-12-30,0.0035095946,0.0039384225,0.0045019244,0.00011407255,0.0006389535,0.0017128541,6.183272e-05,0.0011881748,0.0042786677,2.062767e-05,0.24944708,7.716319e-05,0.0051083127,0.024566043,3.9857307e-05,0.00041301083,0.011127435,0.22905456,0.0013010069,0.18554887,6.503639e-05,0.0008599348,1.1324879e-05,0.012642664,0.24944708,0.0047303247,0.00011187451,7.9034886e-05,0.0054042134
